"step","funnel_step","platform","age_range","year_month","funnel_count","total_count_for_stage"
"1","App Downloads","android","18-24","2021-01","59","23608"
"1","App Downloads","android","18-24","2021-02","44","23608"
"1","App Downloads","android","18-24","2021-03","39","23608"
"1","App Downloads","android","18-24","2021-04","38","23608"
"1","App Downloads","android","18-24","2021-05","36","23608"
"1","App Downloads","android","18-24","2021-06","52","23608"
"1","App Downloads","android","18-24","2021-07","50","23608"
"1","App Downloads","android","18-24","2021-08","31","23608"
"1","App Downloads","android","18-24","2021-09","48","23608"
"1","App Downloads","android","18-24","2021-10","52","23608"
"1","App Downloads","android","18-24","2021-11","51","23608"
"1","App Downloads","android","18-24","2021-12","47","23608"
"1","App Downloads","android","25-34","2021-01","75","23608"
"1","App Downloads","android","25-34","2021-02","84","23608"
"1","App Downloads","android","25-34","2021-03","81","23608"
"1","App Downloads","android","25-34","2021-04","80","23608"
"1","App Downloads","android","25-34","2021-05","97","23608"
"1","App Downloads","android","25-34","2021-06","60","23608"
"1","App Downloads","android","25-34","2021-07","97","23608"
"1","App Downloads","android","25-34","2021-08","89","23608"
"1","App Downloads","android","25-34","2021-09","76","23608"
"1","App Downloads","android","25-34","2021-10","84","23608"
"1","App Downloads","android","25-34","2021-11","93","23608"
"1","App Downloads","android","25-34","2021-12","83","23608"
"1","App Downloads","android","35-44","2021-01","146","23608"
"1","App Downloads","android","35-44","2021-02","110","23608"
"1","App Downloads","android","35-44","2021-03","124","23608"
"1","App Downloads","android","35-44","2021-04","119","23608"
"1","App Downloads","android","35-44","2021-05","125","23608"
"1","App Downloads","android","35-44","2021-06","129","23608"
"1","App Downloads","android","35-44","2021-07","138","23608"
"1","App Downloads","android","35-44","2021-08","119","23608"
"1","App Downloads","android","35-44","2021-09","124","23608"
"1","App Downloads","android","35-44","2021-10","114","23608"
"1","App Downloads","android","35-44","2021-11","145","23608"
"1","App Downloads","android","35-44","2021-12","116","23608"
"1","App Downloads","android","45-54","2021-01","47","23608"
"1","App Downloads","android","45-54","2021-02","61","23608"
"1","App Downloads","android","45-54","2021-03","36","23608"
"1","App Downloads","android","45-54","2021-04","52","23608"
"1","App Downloads","android","45-54","2021-05","44","23608"
"1","App Downloads","android","45-54","2021-06","52","23608"
"1","App Downloads","android","45-54","2021-07","44","23608"
"1","App Downloads","android","45-54","2021-08","51","23608"
"1","App Downloads","android","45-54","2021-09","34","23608"
"1","App Downloads","android","45-54","2021-10","55","23608"
"1","App Downloads","android","45-54","2021-11","33","23608"
"1","App Downloads","android","45-54","2021-12","37","23608"
"1","App Downloads","android","Unknown","2021-01","139","23608"
"1","App Downloads","android","Unknown","2021-02","116","23608"
"1","App Downloads","android","Unknown","2021-03","158","23608"
"1","App Downloads","android","Unknown","2021-04","135","23608"
"1","App Downloads","android","Unknown","2021-05","139","23608"
"1","App Downloads","android","Unknown","2021-06","138","23608"
"1","App Downloads","android","Unknown","2021-07","106","23608"
"1","App Downloads","android","Unknown","2021-08","119","23608"
"1","App Downloads","android","Unknown","2021-09","98","23608"
"1","App Downloads","android","Unknown","2021-10","159","23608"
"1","App Downloads","android","Unknown","2021-11","133","23608"
"1","App Downloads","android","Unknown","2021-12","107","23608"
"1","App Downloads","android","","2021-01","168","23608"
"1","App Downloads","android","","2021-02","130","23608"
"1","App Downloads","android","","2021-03","159","23608"
"1","App Downloads","android","","2021-04","155","23608"
"1","App Downloads","android","","2021-05","158","23608"
"1","App Downloads","android","","2021-06","134","23608"
"1","App Downloads","android","","2021-07","151","23608"
"1","App Downloads","android","","2021-08","151","23608"
"1","App Downloads","android","","2021-09","126","23608"
"1","App Downloads","android","","2021-10","140","23608"
"1","App Downloads","android","","2021-11","140","23608"
"1","App Downloads","android","","2021-12","175","23608"
"1","App Downloads","ios","18-24","2021-01","93","23608"
"1","App Downloads","ios","18-24","2021-02","93","23608"
"1","App Downloads","ios","18-24","2021-03","102","23608"
"1","App Downloads","ios","18-24","2021-04","84","23608"
"1","App Downloads","ios","18-24","2021-05","95","23608"
"1","App Downloads","ios","18-24","2021-06","94","23608"
"1","App Downloads","ios","18-24","2021-07","85","23608"
"1","App Downloads","ios","18-24","2021-08","108","23608"
"1","App Downloads","ios","18-24","2021-09","88","23608"
"1","App Downloads","ios","18-24","2021-10","92","23608"
"1","App Downloads","ios","18-24","2021-11","87","23608"
"1","App Downloads","ios","18-24","2021-12","97","23608"
"1","App Downloads","ios","25-34","2021-01","195","23608"
"1","App Downloads","ios","25-34","2021-02","157","23608"
"1","App Downloads","ios","25-34","2021-03","164","23608"
"1","App Downloads","ios","25-34","2021-04","176","23608"
"1","App Downloads","ios","25-34","2021-05","176","23608"
"1","App Downloads","ios","25-34","2021-06","193","23608"
"1","App Downloads","ios","25-34","2021-07","175","23608"
"1","App Downloads","ios","25-34","2021-08","173","23608"
"1","App Downloads","ios","25-34","2021-09","178","23608"
"1","App Downloads","ios","25-34","2021-10","177","23608"
"1","App Downloads","ios","25-34","2021-11","175","23608"
"1","App Downloads","ios","25-34","2021-12","178","23608"
"1","App Downloads","ios","35-44","2021-01","256","23608"
"1","App Downloads","ios","35-44","2021-02","239","23608"
"1","App Downloads","ios","35-44","2021-03","244","23608"
"1","App Downloads","ios","35-44","2021-04","270","23608"
"1","App Downloads","ios","35-44","2021-05","253","23608"
"1","App Downloads","ios","35-44","2021-06","292","23608"
"1","App Downloads","ios","35-44","2021-07","259","23608"
"1","App Downloads","ios","35-44","2021-08","283","23608"
"1","App Downloads","ios","35-44","2021-09","272","23608"
"1","App Downloads","ios","35-44","2021-10","238","23608"
"1","App Downloads","ios","35-44","2021-11","264","23608"
"1","App Downloads","ios","35-44","2021-12","264","23608"
"1","App Downloads","ios","45-54","2021-01","89","23608"
"1","App Downloads","ios","45-54","2021-02","96","23608"
"1","App Downloads","ios","45-54","2021-03","103","23608"
"1","App Downloads","ios","45-54","2021-04","83","23608"
"1","App Downloads","ios","45-54","2021-05","93","23608"
"1","App Downloads","ios","45-54","2021-06","80","23608"
"1","App Downloads","ios","45-54","2021-07","94","23608"
"1","App Downloads","ios","45-54","2021-08","99","23608"
"1","App Downloads","ios","45-54","2021-09","87","23608"
"1","App Downloads","ios","45-54","2021-10","93","23608"
"1","App Downloads","ios","45-54","2021-11","88","23608"
"1","App Downloads","ios","45-54","2021-12","94","23608"
"1","App Downloads","ios","Unknown","2021-01","260","23608"
"1","App Downloads","ios","Unknown","2021-02","255","23608"
"1","App Downloads","ios","Unknown","2021-03","253","23608"
"1","App Downloads","ios","Unknown","2021-04","277","23608"
"1","App Downloads","ios","Unknown","2021-05","267","23608"
"1","App Downloads","ios","Unknown","2021-06","294","23608"
"1","App Downloads","ios","Unknown","2021-07","248","23608"
"1","App Downloads","ios","Unknown","2021-08","265","23608"
"1","App Downloads","ios","Unknown","2021-09","326","23608"
"1","App Downloads","ios","Unknown","2021-10","280","23608"
"1","App Downloads","ios","Unknown","2021-11","272","23608"
"1","App Downloads","ios","Unknown","2021-12","263","23608"
"1","App Downloads","ios","","2021-01","335","23608"
"1","App Downloads","ios","","2021-02","251","23608"
"1","App Downloads","ios","","2021-03","314","23608"
"1","App Downloads","ios","","2021-04","291","23608"
"1","App Downloads","ios","","2021-05","285","23608"
"1","App Downloads","ios","","2021-06","287","23608"
"1","App Downloads","ios","","2021-07","308","23608"
"1","App Downloads","ios","","2021-08","291","23608"
"1","App Downloads","ios","","2021-09","316","23608"
"1","App Downloads","ios","","2021-10","294","23608"
"1","App Downloads","ios","","2021-11","280","23608"
"1","App Downloads","ios","","2021-12","310","23608"
"1","App Downloads","web","18-24","2021-01","15","23608"
"1","App Downloads","web","18-24","2021-02","17","23608"
"1","App Downloads","web","18-24","2021-03","21","23608"
"1","App Downloads","web","18-24","2021-04","14","23608"
"1","App Downloads","web","18-24","2021-05","15","23608"
"1","App Downloads","web","18-24","2021-06","20","23608"
"1","App Downloads","web","18-24","2021-07","16","23608"
"1","App Downloads","web","18-24","2021-08","24","23608"
"1","App Downloads","web","18-24","2021-09","16","23608"
"1","App Downloads","web","18-24","2021-10","16","23608"
"1","App Downloads","web","18-24","2021-11","9","23608"
"1","App Downloads","web","18-24","2021-12","17","23608"
"1","App Downloads","web","25-34","2021-01","25","23608"
"1","App Downloads","web","25-34","2021-02","28","23608"
"1","App Downloads","web","25-34","2021-03","24","23608"
"1","App Downloads","web","25-34","2021-04","21","23608"
"1","App Downloads","web","25-34","2021-05","26","23608"
"1","App Downloads","web","25-34","2021-06","35","23608"
"1","App Downloads","web","25-34","2021-07","31","23608"
"1","App Downloads","web","25-34","2021-08","38","23608"
"1","App Downloads","web","25-34","2021-09","24","23608"
"1","App Downloads","web","25-34","2021-10","28","23608"
"1","App Downloads","web","25-34","2021-11","21","23608"
"1","App Downloads","web","25-34","2021-12","30","23608"
"1","App Downloads","web","35-44","2021-01","42","23608"
"1","App Downloads","web","35-44","2021-02","45","23608"
"1","App Downloads","web","35-44","2021-03","48","23608"
"1","App Downloads","web","35-44","2021-04","45","23608"
"1","App Downloads","web","35-44","2021-05","47","23608"
"1","App Downloads","web","35-44","2021-06","51","23608"
"1","App Downloads","web","35-44","2021-07","38","23608"
"1","App Downloads","web","35-44","2021-08","44","23608"
"1","App Downloads","web","35-44","2021-09","42","23608"
"1","App Downloads","web","35-44","2021-10","56","23608"
"1","App Downloads","web","35-44","2021-11","45","23608"
"1","App Downloads","web","35-44","2021-12","35","23608"
"1","App Downloads","web","45-54","2021-01","12","23608"
"1","App Downloads","web","45-54","2021-02","9","23608"
"1","App Downloads","web","45-54","2021-03","13","23608"
"1","App Downloads","web","45-54","2021-04","19","23608"
"1","App Downloads","web","45-54","2021-05","17","23608"
"1","App Downloads","web","45-54","2021-06","19","23608"
"1","App Downloads","web","45-54","2021-07","20","23608"
"1","App Downloads","web","45-54","2021-08","17","23608"
"1","App Downloads","web","45-54","2021-09","15","23608"
"1","App Downloads","web","45-54","2021-10","14","23608"
"1","App Downloads","web","45-54","2021-11","13","23608"
"1","App Downloads","web","45-54","2021-12","13","23608"
"1","App Downloads","web","Unknown","2021-01","33","23608"
"1","App Downloads","web","Unknown","2021-02","38","23608"
"1","App Downloads","web","Unknown","2021-03","29","23608"
"1","App Downloads","web","Unknown","2021-04","37","23608"
"1","App Downloads","web","Unknown","2021-05","41","23608"
"1","App Downloads","web","Unknown","2021-06","47","23608"
"1","App Downloads","web","Unknown","2021-07","45","23608"
"1","App Downloads","web","Unknown","2021-08","48","23608"
"1","App Downloads","web","Unknown","2021-09","44","23608"
"1","App Downloads","web","Unknown","2021-10","54","23608"
"1","App Downloads","web","Unknown","2021-11","37","23608"
"1","App Downloads","web","Unknown","2021-12","44","23608"
"1","App Downloads","web","","2021-01","56","23608"
"1","App Downloads","web","","2021-02","58","23608"
"1","App Downloads","web","","2021-03","56","23608"
"1","App Downloads","web","","2021-04","53","23608"
"1","App Downloads","web","","2021-05","41","23608"
"1","App Downloads","web","","2021-06","54","23608"
"1","App Downloads","web","","2021-07","65","23608"
"1","App Downloads","web","","2021-08","48","23608"
"1","App Downloads","web","","2021-09","47","23608"
"1","App Downloads","web","","2021-10","62","23608"
"1","App Downloads","web","","2021-11","49","23608"
"1","App Downloads","web","","2021-12","47","23608"
"2","Signups","android","18-24","2021-01","54","17623"
"2","Signups","android","18-24","2021-02","48","17623"
"2","Signups","android","18-24","2021-03","39","17623"
"2","Signups","android","18-24","2021-04","39","17623"
"2","Signups","android","18-24","2021-05","35","17623"
"2","Signups","android","18-24","2021-06","53","17623"
"2","Signups","android","18-24","2021-07","47","17623"
"2","Signups","android","18-24","2021-08","34","17623"
"2","Signups","android","18-24","2021-09","47","17623"
"2","Signups","android","18-24","2021-10","50","17623"
"2","Signups","android","18-24","2021-11","52","17623"
"2","Signups","android","18-24","2021-12","46","17623"
"2","Signups","android","18-24","2022-01","3","17623"
"2","Signups","android","25-34","2021-01","73","17623"
"2","Signups","android","25-34","2021-02","84","17623"
"2","Signups","android","25-34","2021-03","81","17623"
"2","Signups","android","25-34","2021-04","80","17623"
"2","Signups","android","25-34","2021-05","95","17623"
"2","Signups","android","25-34","2021-06","61","17623"
"2","Signups","android","25-34","2021-07","96","17623"
"2","Signups","android","25-34","2021-08","89","17623"
"2","Signups","android","25-34","2021-09","79","17623"
"2","Signups","android","25-34","2021-10","81","17623"
"2","Signups","android","25-34","2021-11","96","17623"
"2","Signups","android","25-34","2021-12","81","17623"
"2","Signups","android","25-34","2022-01","3","17623"
"2","Signups","android","35-44","2021-01","145","17623"
"2","Signups","android","35-44","2021-02","104","17623"
"2","Signups","android","35-44","2021-03","128","17623"
"2","Signups","android","35-44","2021-04","118","17623"
"2","Signups","android","35-44","2021-05","122","17623"
"2","Signups","android","35-44","2021-06","132","17623"
"2","Signups","android","35-44","2021-07","137","17623"
"2","Signups","android","35-44","2021-08","123","17623"
"2","Signups","android","35-44","2021-09","121","17623"
"2","Signups","android","35-44","2021-10","116","17623"
"2","Signups","android","35-44","2021-11","144","17623"
"2","Signups","android","35-44","2021-12","114","17623"
"2","Signups","android","35-44","2022-01","5","17623"
"2","Signups","android","45-54","2021-01","47","17623"
"2","Signups","android","45-54","2021-02","60","17623"
"2","Signups","android","45-54","2021-03","32","17623"
"2","Signups","android","45-54","2021-04","56","17623"
"2","Signups","android","45-54","2021-05","43","17623"
"2","Signups","android","45-54","2021-06","49","17623"
"2","Signups","android","45-54","2021-07","47","17623"
"2","Signups","android","45-54","2021-08","51","17623"
"2","Signups","android","45-54","2021-09","36","17623"
"2","Signups","android","45-54","2021-10","54","17623"
"2","Signups","android","45-54","2021-11","32","17623"
"2","Signups","android","45-54","2021-12","39","17623"
"2","Signups","android","Unknown","2021-01","131","17623"
"2","Signups","android","Unknown","2021-02","124","17623"
"2","Signups","android","Unknown","2021-03","151","17623"
"2","Signups","android","Unknown","2021-04","141","17623"
"2","Signups","android","Unknown","2021-05","130","17623"
"2","Signups","android","Unknown","2021-06","147","17623"
"2","Signups","android","Unknown","2021-07","104","17623"
"2","Signups","android","Unknown","2021-08","116","17623"
"2","Signups","android","Unknown","2021-09","102","17623"
"2","Signups","android","Unknown","2021-10","152","17623"
"2","Signups","android","Unknown","2021-11","141","17623"
"2","Signups","android","Unknown","2021-12","106","17623"
"2","Signups","android","Unknown","2022-01","2","17623"
"2","Signups","ios","18-24","2021-01","91","17623"
"2","Signups","ios","18-24","2021-02","95","17623"
"2","Signups","ios","18-24","2021-03","97","17623"
"2","Signups","ios","18-24","2021-04","86","17623"
"2","Signups","ios","18-24","2021-05","94","17623"
"2","Signups","ios","18-24","2021-06","95","17623"
"2","Signups","ios","18-24","2021-07","86","17623"
"2","Signups","ios","18-24","2021-08","106","17623"
"2","Signups","ios","18-24","2021-09","90","17623"
"2","Signups","ios","18-24","2021-10","93","17623"
"2","Signups","ios","18-24","2021-11","85","17623"
"2","Signups","ios","18-24","2021-12","94","17623"
"2","Signups","ios","18-24","2022-01","6","17623"
"2","Signups","ios","25-34","2021-01","190","17623"
"2","Signups","ios","25-34","2021-02","156","17623"
"2","Signups","ios","25-34","2021-03","165","17623"
"2","Signups","ios","25-34","2021-04","174","17623"
"2","Signups","ios","25-34","2021-05","182","17623"
"2","Signups","ios","25-34","2021-06","188","17623"
"2","Signups","ios","25-34","2021-07","172","17623"
"2","Signups","ios","25-34","2021-08","175","17623"
"2","Signups","ios","25-34","2021-09","183","17623"
"2","Signups","ios","25-34","2021-10","172","17623"
"2","Signups","ios","25-34","2021-11","175","17623"
"2","Signups","ios","25-34","2021-12","180","17623"
"2","Signups","ios","25-34","2022-01","5","17623"
"2","Signups","ios","35-44","2021-01","245","17623"
"2","Signups","ios","35-44","2021-02","245","17623"
"2","Signups","ios","35-44","2021-03","241","17623"
"2","Signups","ios","35-44","2021-04","272","17623"
"2","Signups","ios","35-44","2021-05","251","17623"
"2","Signups","ios","35-44","2021-06","290","17623"
"2","Signups","ios","35-44","2021-07","260","17623"
"2","Signups","ios","35-44","2021-08","286","17623"
"2","Signups","ios","35-44","2021-09","275","17623"
"2","Signups","ios","35-44","2021-10","230","17623"
"2","Signups","ios","35-44","2021-11","267","17623"
"2","Signups","ios","35-44","2021-12","262","17623"
"2","Signups","ios","35-44","2022-01","10","17623"
"2","Signups","ios","45-54","2021-01","86","17623"
"2","Signups","ios","45-54","2021-02","98","17623"
"2","Signups","ios","45-54","2021-03","100","17623"
"2","Signups","ios","45-54","2021-04","85","17623"
"2","Signups","ios","45-54","2021-05","92","17623"
"2","Signups","ios","45-54","2021-06","81","17623"
"2","Signups","ios","45-54","2021-07","93","17623"
"2","Signups","ios","45-54","2021-08","98","17623"
"2","Signups","ios","45-54","2021-09","88","17623"
"2","Signups","ios","45-54","2021-10","92","17623"
"2","Signups","ios","45-54","2021-11","88","17623"
"2","Signups","ios","45-54","2021-12","96","17623"
"2","Signups","ios","45-54","2022-01","2","17623"
"2","Signups","ios","Unknown","2021-01","250","17623"
"2","Signups","ios","Unknown","2021-02","255","17623"
"2","Signups","ios","Unknown","2021-03","258","17623"
"2","Signups","ios","Unknown","2021-04","278","17623"
"2","Signups","ios","Unknown","2021-05","263","17623"
"2","Signups","ios","Unknown","2021-06","294","17623"
"2","Signups","ios","Unknown","2021-07","250","17623"
"2","Signups","ios","Unknown","2021-08","264","17623"
"2","Signups","ios","Unknown","2021-09","321","17623"
"2","Signups","ios","Unknown","2021-10","285","17623"
"2","Signups","ios","Unknown","2021-11","267","17623"
"2","Signups","ios","Unknown","2021-12","267","17623"
"2","Signups","ios","Unknown","2022-01","8","17623"
"2","Signups","web","18-24","2021-01","15","17623"
"2","Signups","web","18-24","2021-02","17","17623"
"2","Signups","web","18-24","2021-03","21","17623"
"2","Signups","web","18-24","2021-04","13","17623"
"2","Signups","web","18-24","2021-05","16","17623"
"2","Signups","web","18-24","2021-06","19","17623"
"2","Signups","web","18-24","2021-07","17","17623"
"2","Signups","web","18-24","2021-08","24","17623"
"2","Signups","web","18-24","2021-09","16","17623"
"2","Signups","web","18-24","2021-10","15","17623"
"2","Signups","web","18-24","2021-11","9","17623"
"2","Signups","web","18-24","2021-12","18","17623"
"2","Signups","web","25-34","2021-01","23","17623"
"2","Signups","web","25-34","2021-02","29","17623"
"2","Signups","web","25-34","2021-03","24","17623"
"2","Signups","web","25-34","2021-04","21","17623"
"2","Signups","web","25-34","2021-05","27","17623"
"2","Signups","web","25-34","2021-06","35","17623"
"2","Signups","web","25-34","2021-07","31","17623"
"2","Signups","web","25-34","2021-08","37","17623"
"2","Signups","web","25-34","2021-09","24","17623"
"2","Signups","web","25-34","2021-10","27","17623"
"2","Signups","web","25-34","2021-11","23","17623"
"2","Signups","web","25-34","2021-12","30","17623"
"2","Signups","web","35-44","2021-01","41","17623"
"2","Signups","web","35-44","2021-02","40","17623"
"2","Signups","web","35-44","2021-03","53","17623"
"2","Signups","web","35-44","2021-04","41","17623"
"2","Signups","web","35-44","2021-05","50","17623"
"2","Signups","web","35-44","2021-06","52","17623"
"2","Signups","web","35-44","2021-07","39","17623"
"2","Signups","web","35-44","2021-08","44","17623"
"2","Signups","web","35-44","2021-09","39","17623"
"2","Signups","web","35-44","2021-10","56","17623"
"2","Signups","web","35-44","2021-11","48","17623"
"2","Signups","web","35-44","2021-12","34","17623"
"2","Signups","web","35-44","2022-01","1","17623"
"2","Signups","web","45-54","2021-01","11","17623"
"2","Signups","web","45-54","2021-02","10","17623"
"2","Signups","web","45-54","2021-03","13","17623"
"2","Signups","web","45-54","2021-04","18","17623"
