"step","funnel_step","platform","age_range","year_month","funnel_count","total_count_for_stage"
"2","Signups","web","45-54","2021-05","17","17623"
"2","Signups","web","45-54","2021-06","20","17623"
"2","Signups","web","45-54","2021-07","18","17623"
"2","Signups","web","45-54","2021-08","18","17623"
"2","Signups","web","45-54","2021-09","16","17623"
"2","Signups","web","45-54","2021-10","13","17623"
"2","Signups","web","45-54","2021-11","14","17623"
"2","Signups","web","45-54","2021-12","13","17623"
"2","Signups","web","Unknown","2021-01","32","17623"
"2","Signups","web","Unknown","2021-02","37","17623"
"2","Signups","web","Unknown","2021-03","28","17623"
"2","Signups","web","Unknown","2021-04","38","17623"
"2","Signups","web","Unknown","2021-05","41","17623"
"2","Signups","web","Unknown","2021-06","46","17623"
"2","Signups","web","Unknown","2021-07","48","17623"
"2","Signups","web","Unknown","2021-08","46","17623"
"2","Signups","web","Unknown","2021-09","45","17623"
"2","Signups","web","Unknown","2021-10","55","17623"
"2","Signups","web","Unknown","2021-11","34","17623"
"2","Signups","web","Unknown","2021-12","46","17623"
"2","Signups","web","Unknown","2022-01","1","17623"
"3","Ride Requests","android","18-24","2021-01","21","12406"
"3","Ride Requests","android","18-24","2021-02","36","12406"
"3","Ride Requests","android","18-24","2021-03","52","12406"
"3","Ride Requests","android","18-24","2021-04","54","12406"
"3","Ride Requests","android","18-24","2021-05","61","12406"
"3","Ride Requests","android","18-24","2021-06","76","12406"
"3","Ride Requests","android","18-24","2021-07","87","12406"
"3","Ride Requests","android","18-24","2021-08","99","12406"
"3","Ride Requests","android","18-24","2021-09","106","12406"
"3","Ride Requests","android","18-24","2021-10","123","12406"
"3","Ride Requests","android","18-24","2021-11","134","12406"
"3","Ride Requests","android","18-24","2021-12","138","12406"
"3","Ride Requests","android","18-24","2022-01","100","12406"
"3","Ride Requests","android","18-24","2022-02","51","12406"
"3","Ride Requests","android","18-24","2022-03","12","12406"
"3","Ride Requests","android","25-34","2021-01","23","12406"
"3","Ride Requests","android","25-34","2021-02","58","12406"
"3","Ride Requests","android","25-34","2021-03","83","12406"
"3","Ride Requests","android","25-34","2021-04","103","12406"
"3","Ride Requests","android","25-34","2021-05","124","12406"
"3","Ride Requests","android","25-34","2021-06","132","12406"
"3","Ride Requests","android","25-34","2021-07","166","12406"
"3","Ride Requests","android","25-34","2021-08","177","12406"
"3","Ride Requests","android","25-34","2021-09","196","12406"
"3","Ride Requests","android","25-34","2021-10","214","12406"
"3","Ride Requests","android","25-34","2021-11","230","12406"
"3","Ride Requests","android","25-34","2021-12","253","12406"
"3","Ride Requests","android","25-34","2022-01","190","12406"
"3","Ride Requests","android","25-34","2022-02","94","12406"
"3","Ride Requests","android","25-34","2022-03","24","12406"
"3","Ride Requests","android","35-44","2021-01","51","12406"
"3","Ride Requests","android","35-44","2021-02","98","12406"
"3","Ride Requests","android","35-44","2021-03","141","12406"
"3","Ride Requests","android","35-44","2021-04","171","12406"
"3","Ride Requests","android","35-44","2021-05","192","12406"
"3","Ride Requests","android","35-44","2021-06","206","12406"
"3","Ride Requests","android","35-44","2021-07","234","12406"
"3","Ride Requests","android","35-44","2021-08","260","12406"
"3","Ride Requests","android","35-44","2021-09","301","12406"
"3","Ride Requests","android","35-44","2021-10","331","12406"
"3","Ride Requests","android","35-44","2021-11","366","12406"
"3","Ride Requests","android","35-44","2021-12","381","12406"
"3","Ride Requests","android","35-44","2022-01","282","12406"
"3","Ride Requests","android","35-44","2022-02","144","12406"
"3","Ride Requests","android","35-44","2022-03","49","12406"
"3","Ride Requests","android","35-44","2022-04","1","12406"
"3","Ride Requests","android","45-54","2021-01","16","12406"
"3","Ride Requests","android","45-54","2021-02","40","12406"
"3","Ride Requests","android","45-54","2021-03","53","12406"
"3","Ride Requests","android","45-54","2021-04","72","12406"
"3","Ride Requests","android","45-54","2021-05","78","12406"
"3","Ride Requests","android","45-54","2021-06","87","12406"
"3","Ride Requests","android","45-54","2021-07","89","12406"
"3","Ride Requests","android","45-54","2021-08","99","12406"
"3","Ride Requests","android","45-54","2021-09","94","12406"
"3","Ride Requests","android","45-54","2021-10","111","12406"
"3","Ride Requests","android","45-54","2021-11","106","12406"
"3","Ride Requests","android","45-54","2021-12","117","12406"
"3","Ride Requests","android","45-54","2022-01","84","12406"
"3","Ride Requests","android","45-54","2022-02","47","12406"
"3","Ride Requests","android","45-54","2022-03","18","12406"
"3","Ride Requests","android","45-54","2022-04","1","12406"
"3","Ride Requests","android","Unknown","2021-01","37","12406"
"3","Ride Requests","android","Unknown","2021-02","85","12406"
"3","Ride Requests","android","Unknown","2021-03","134","12406"
"3","Ride Requests","android","Unknown","2021-04","164","12406"
"3","Ride Requests","android","Unknown","2021-05","196","12406"
"3","Ride Requests","android","Unknown","2021-06","234","12406"
"3","Ride Requests","android","Unknown","2021-07","251","12406"
"3","Ride Requests","android","Unknown","2021-08","281","12406"
"3","Ride Requests","android","Unknown","2021-09","290","12406"
"3","Ride Requests","android","Unknown","2021-10","340","12406"
"3","Ride Requests","android","Unknown","2021-11","367","12406"
"3","Ride Requests","android","Unknown","2021-12","407","12406"
"3","Ride Requests","android","Unknown","2022-01","279","12406"
"3","Ride Requests","android","Unknown","2022-02","158","12406"
"3","Ride Requests","android","Unknown","2022-03","46","12406"
"3","Ride Requests","android","Unknown","2022-04","5","12406"
"3","Ride Requests","ios","18-24","2021-01","29","12406"
"3","Ride Requests","ios","18-24","2021-02","58","12406"
"3","Ride Requests","ios","18-24","2021-03","90","12406"
"3","Ride Requests","ios","18-24","2021-04","109","12406"
"3","Ride Requests","ios","18-24","2021-05","142","12406"
"3","Ride Requests","ios","18-24","2021-06","156","12406"
"3","Ride Requests","ios","18-24","2021-07","188","12406"
"3","Ride Requests","ios","18-24","2021-08","198","12406"
"3","Ride Requests","ios","18-24","2021-09","213","12406"
"3","Ride Requests","ios","18-24","2021-10","239","12406"
"3","Ride Requests","ios","18-24","2021-11","259","12406"
"3","Ride Requests","ios","18-24","2021-12","290","12406"
"3","Ride Requests","ios","18-24","2022-01","208","12406"
"3","Ride Requests","ios","18-24","2022-02","116","12406"
"3","Ride Requests","ios","18-24","2022-03","42","12406"
"3","Ride Requests","ios","25-34","2021-01","56","12406"
"3","Ride Requests","ios","25-34","2021-02","119","12406"
"3","Ride Requests","ios","25-34","2021-03","181","12406"
"3","Ride Requests","ios","25-34","2021-04","218","12406"
"3","Ride Requests","ios","25-34","2021-05","272","12406"
"3","Ride Requests","ios","25-34","2021-06","341","12406"
"3","Ride Requests","ios","25-34","2021-07","374","12406"
"3","Ride Requests","ios","25-34","2021-08","410","12406"
"3","Ride Requests","ios","25-34","2021-09","421","12406"
"3","Ride Requests","ios","25-34","2021-10","451","12406"
"3","Ride Requests","ios","25-34","2021-11","484","12406"
"3","Ride Requests","ios","25-34","2021-12","541","12406"
"3","Ride Requests","ios","25-34","2022-01","375","12406"
"3","Ride Requests","ios","25-34","2022-02","186","12406"
"3","Ride Requests","ios","25-34","2022-03","53","12406"
"3","Ride Requests","ios","25-34","2022-04","1","12406"
"3","Ride Requests","ios","35-44","2021-01","78","12406"
"3","Ride Requests","ios","35-44","2021-02","172","12406"
"3","Ride Requests","ios","35-44","2021-03","246","12406"
"3","Ride Requests","ios","35-44","2021-04","314","12406"
"3","Ride Requests","ios","35-44","2021-05","382","12406"
"3","Ride Requests","ios","35-44","2021-06","462","12406"
"3","Ride Requests","ios","35-44","2021-07","520","12406"
"3","Ride Requests","ios","35-44","2021-08","591","12406"
"3","Ride Requests","ios","35-44","2021-09","618","12406"
"3","Ride Requests","ios","35-44","2021-10","677","12406"
"3","Ride Requests","ios","35-44","2021-11","739","12406"
"3","Ride Requests","ios","35-44","2021-12","791","12406"
"3","Ride Requests","ios","35-44","2022-01","565","12406"
"3","Ride Requests","ios","35-44","2022-02","312","12406"
"3","Ride Requests","ios","35-44","2022-03","87","12406"
"3","Ride Requests","ios","35-44","2022-04","3","12406"
"3","Ride Requests","ios","45-54","2021-01","32","12406"
"3","Ride Requests","ios","45-54","2021-02","70","12406"
"3","Ride Requests","ios","45-54","2021-03","107","12406"
"3","Ride Requests","ios","45-54","2021-04","114","12406"
"3","Ride Requests","ios","45-54","2021-05","130","12406"
"3","Ride Requests","ios","45-54","2021-06","146","12406"
"3","Ride Requests","ios","45-54","2021-07","172","12406"
"3","Ride Requests","ios","45-54","2021-08","189","12406"
"3","Ride Requests","ios","45-54","2021-09","211","12406"
"3","Ride Requests","ios","45-54","2021-10","243","12406"
"3","Ride Requests","ios","45-54","2021-11","272","12406"
"3","Ride Requests","ios","45-54","2021-12","303","12406"
"3","Ride Requests","ios","45-54","2022-01","204","12406"
"3","Ride Requests","ios","45-54","2022-02","110","12406"
"3","Ride Requests","ios","45-54","2022-03","24","12406"
"3","Ride Requests","ios","Unknown","2021-01","67","12406"
"3","Ride Requests","ios","Unknown","2021-02","185","12406"
"3","Ride Requests","ios","Unknown","2021-03","271","12406"
"3","Ride Requests","ios","Unknown","2021-04","321","12406"
"3","Ride Requests","ios","Unknown","2021-05","379","12406"
"3","Ride Requests","ios","Unknown","2021-06","473","12406"
"3","Ride Requests","ios","Unknown","2021-07","529","12406"
"3","Ride Requests","ios","Unknown","2021-08","597","12406"
"3","Ride Requests","ios","Unknown","2021-09","693","12406"
"3","Ride Requests","ios","Unknown","2021-10","750","12406"
"3","Ride Requests","ios","Unknown","2021-11","789","12406"
"3","Ride Requests","ios","Unknown","2021-12","811","12406"
"3","Ride Requests","ios","Unknown","2022-01","569","12406"
"3","Ride Requests","ios","Unknown","2022-02","308","12406"
"3","Ride Requests","ios","Unknown","2022-03","83","12406"
"3","Ride Requests","ios","Unknown","2022-04","1","12406"
"3","Ride Requests","web","18-24","2021-01","2","12406"
"3","Ride Requests","web","18-24","2021-02","13","12406"
"3","Ride Requests","web","18-24","2021-03","19","12406"
"3","Ride Requests","web","18-24","2021-04","25","12406"
"3","Ride Requests","web","18-24","2021-05","29","12406"
"3","Ride Requests","web","18-24","2021-06","35","12406"
"3","Ride Requests","web","18-24","2021-07","40","12406"
"3","Ride Requests","web","18-24","2021-08","41","12406"
"3","Ride Requests","web","18-24","2021-09","40","12406"
"3","Ride Requests","web","18-24","2021-10","41","12406"
"3","Ride Requests","web","18-24","2021-11","39","12406"
"3","Ride Requests","web","18-24","2021-12","47","12406"
"3","Ride Requests","web","18-24","2022-01","32","12406"
"3","Ride Requests","web","18-24","2022-02","20","12406"
"3","Ride Requests","web","18-24","2022-03","4","12406"
"3","Ride Requests","web","25-34","2021-01","7","12406"
"3","Ride Requests","web","25-34","2021-02","20","12406"
"3","Ride Requests","web","25-34","2021-03","28","12406"
"3","Ride Requests","web","25-34","2021-04","34","12406"
"3","Ride Requests","web","25-34","2021-05","43","12406"
"3","Ride Requests","web","25-34","2021-06","48","12406"
"3","Ride Requests","web","25-34","2021-07","56","12406"
"3","Ride Requests","web","25-34","2021-08","60","12406"
"3","Ride Requests","web","25-34","2021-09","65","12406"
"3","Ride Requests","web","25-34","2021-10","71","12406"
"3","Ride Requests","web","25-34","2021-11","80","12406"
"3","Ride Requests","web","25-34","2021-12","76","12406"
"3","Ride Requests","web","25-34","2022-01","55","12406"
"3","Ride Requests","web","25-34","2022-02","28","12406"
"3","Ride Requests","web","25-34","2022-03","12","12406"
"3","Ride Requests","web","35-44","2021-01","10","12406"
"3","Ride Requests","web","35-44","2021-02","26","12406"
"3","Ride Requests","web","35-44","2021-03","44","12406"
"3","Ride Requests","web","35-44","2021-04","54","12406"
"3","Ride Requests","web","35-44","2021-05","67","12406"
"3","Ride Requests","web","35-44","2021-06","77","12406"
"3","Ride Requests","web","35-44","2021-07","84","12406"
"3","Ride Requests","web","35-44","2021-08","92","12406"
"3","Ride Requests","web","35-44","2021-09","104","12406"
"3","Ride Requests","web","35-44","2021-10","146","12406"
"3","Ride Requests","web","35-44","2021-11","153","12406"
"3","Ride Requests","web","35-44","2021-12","153","12406"
"3","Ride Requests","web","35-44","2022-01","97","12406"
"3","Ride Requests","web","35-44","2022-02","51","12406"
"3","Ride Requests","web","35-44","2022-03","8","12406"
"3","Ride Requests","web","45-54","2021-01","2","12406"
"3","Ride Requests","web","45-54","2021-02","8","12406"
"3","Ride Requests","web","45-54","2021-03","16","12406"
"3","Ride Requests","web","45-54","2021-04","22","12406"
"3","Ride Requests","web","45-54","2021-05","33","12406"
"3","Ride Requests","web","45-54","2021-06","33","12406"
"3","Ride Requests","web","45-54","2021-07","34","12406"
"3","Ride Requests","web","45-54","2021-08","32","12406"
"3","Ride Requests","web","45-54","2021-09","37","12406"
"3","Ride Requests","web","45-54","2021-10","33","12406"
"3","Ride Requests","web","45-54","2021-11","38","12406"
"3","Ride Requests","web","45-54","2021-12","38","12406"
"3","Ride Requests","web","45-54","2022-01","27","12406"
"3","Ride Requests","web","45-54","2022-02","13","12406"
"3","Ride Requests","web","45-54","2022-03","6","12406"
"3","Ride Requests","web","Unknown","2021-01","12","12406"
"3","Ride Requests","web","Unknown","2021-02","25","12406"
"3","Ride Requests","web","Unknown","2021-03","40","12406"
"3","Ride Requests","web","Unknown","2021-04","43","12406"
"3","Ride Requests","web","Unknown","2021-05","48","12406"
"3","Ride Requests","web","Unknown","2021-06","71","12406"
"3","Ride Requests","web","Unknown","2021-07","94","12406"
"3","Ride Requests","web","Unknown","2021-08","106","12406"
"3","Ride Requests","web","Unknown","2021-09","108","12406"
"3","Ride Requests","web","Unknown","2021-10","118","12406"
"3","Ride Requests","web","Unknown","2021-11","121","12406"
"3","Ride Requests","web","Unknown","2021-12","119","12406"
"3","Ride Requests","web","Unknown","2022-01","73","12406"
"3","Ride Requests","web","Unknown","2022-02","37","12406"
"3","Ride Requests","web","Unknown","2022-03","11","12406"
"4","Rides Accepted","android","18-24","2021-01","15","12278"
"4","Rides Accepted","android","18-24","2021-02","34","12278"
"4","Rides Accepted","android","18-24","2021-03","40","12278"
"4","Rides Accepted","android","18-24","2021-04","39","12278"
"4","Rides Accepted","android","18-24","2021-05","51","12278"
"4","Rides Accepted","android","18-24","2021-06","60","12278"
"4","Rides Accepted","android","18-24","2021-07","76","12278"
"4","Rides Accepted","android","18-24","2021-08","92","12278"
"4","Rides Accepted","android","18-24","2021-09","90","12278"
"4","Rides Accepted","android","18-24","2021-10","109","12278"
"4","Rides Accepted","android","18-24","2021-11","118","12278"
"4","Rides Accepted","android","18-24","2021-12","123","12278"
"4","Rides Accepted","android","18-24","2022-01","93","12278"
"4","Rides Accepted","android","18-24","2022-02","47","12278"
"4","Rides Accepted","android","18-24","2022-03","12","12278"
"4","Rides Accepted","android","25-34","2021-01","13","12278"
"4","Rides Accepted","android","25-34","2021-02","43","12278"
"4","Rides Accepted","android","25-34","2021-03","62","12278"
"4","Rides Accepted","android","25-34","2021-04","77","12278"
"4","Rides Accepted","android","25-34","2021-05","97","12278"
"4","Rides Accepted","android","25-34","2021-06","116","12278"
"4","Rides Accepted","android","25-34","2021-07","146","12278"
"4","Rides Accepted","android","25-34","2021-08","158","12278"
"4","Rides Accepted","android","25-34","2021-09","180","12278"
"4","Rides Accepted","android","25-34","2021-10","194","12278"
"4","Rides Accepted","android","25-34","2021-11","212","12278"
"4","Rides Accepted","android","25-34","2021-12","239","12278"
"4","Rides Accepted","android","25-34","2022-01","174","12278"
"4","Rides Accepted","android","25-34","2022-02","89","12278"
"4","Rides Accepted","android","25-34","2022-03","23","12278"
"4","Rides Accepted","android","35-44","2021-01","30","12278"
"4","Rides Accepted","android","35-44","2021-02","74","12278"
"4","Rides Accepted","android","35-44","2021-03","111","12278"
"4","Rides Accepted","android","35-44","2021-04","140","12278"
"4","Rides Accepted","android","35-44","2021-05","162","12278"
"4","Rides Accepted","android","35-44","2021-06","172","12278"
"4","Rides Accepted","android","35-44","2021-07","212","12278"
"4","Rides Accepted","android","35-44","2021-08","232","12278"
"4","Rides Accepted","android","35-44","2021-09","273","12278"
"4","Rides Accepted","android","35-44","2021-10","305","12278"
"4","Rides Accepted","android","35-44","2021-11","333","12278"
"4","Rides Accepted","android","35-44","2021-12","358","12278"
"4","Rides Accepted","android","35-44","2022-01","259","12278"
"4","Rides Accepted","android","35-44","2022-02","134","12278"
"4","Rides Accepted","android","35-44","2022-03","48","12278"
"4","Rides Accepted","android","35-44","2022-04","1","12278"
"4","Rides Accepted","android","45-54","2021-01","10","12278"
"4","Rides Accepted","android","45-54","2021-02","30","12278"
"4","Rides Accepted","android","45-54","2021-03","49","12278"
"4","Rides Accepted","android","45-54","2021-04","58","12278"
"4","Rides Accepted","android","45-54","2021-05","66","12278"
"4","Rides Accepted","android","45-54","2021-06","75","12278"
"4","Rides Accepted","android","45-54","2021-07","75","12278"
"4","Rides Accepted","android","45-54","2021-08","81","12278"
"4","Rides Accepted","android","45-54","2021-09","82","12278"
"4","Rides Accepted","android","45-54","2021-10","96","12278"
"4","Rides Accepted","android","45-54","2021-11","95","12278"
"4","Rides Accepted","android","45-54","2021-12","99","12278"
"4","Rides Accepted","android","45-54","2022-01","79","12278"
"4","Rides Accepted","android","45-54","2022-02","38","12278"
"4","Rides Accepted","android","45-54","2022-03","17","12278"
"4","Rides Accepted","android","45-54","2022-04","1","12278"
"4","Rides Accepted","android","Unknown","2021-01","21","12278"
"4","Rides Accepted","android","Unknown","2021-02","69","12278"
"4","Rides Accepted","android","Unknown","2021-03","106","12278"
"4","Rides Accepted","android","Unknown","2021-04","135","12278"
"4","Rides Accepted","android","Unknown","2021-05","149","12278"
"4","Rides Accepted","android","Unknown","2021-06","201","12278"
"4","Rides Accepted","android","Unknown","2021-07","214","12278"
"4","Rides Accepted","android","Unknown","2021-08","253","12278"
"4","Rides Accepted","android","Unknown","2021-09","257","12278"
"4","Rides Accepted","android","Unknown","2021-10","306","12278"
"4","Rides Accepted","android","Unknown","2021-11","344","12278"
"4","Rides Accepted","android","Unknown","2021-12","376","12278"
"4","Rides Accepted","android","Unknown","2022-01","263","12278"
"4","Rides Accepted","android","Unknown","2022-02","146","12278"
"4","Rides Accepted","android","Unknown","2022-03","45","12278"
"4","Rides Accepted","android","Unknown","2022-04","5","12278"
"4","Rides Accepted","ios","18-24","2021-01","24","12278"
"4","Rides Accepted","ios","18-24","2021-02","43","12278"
"4","Rides Accepted","ios","18-24","2021-03","76","12278"
"4","Rides Accepted","ios","18-24","2021-04","87","12278"
"4","Rides Accepted","ios","18-24","2021-05","118","12278"
"4","Rides Accepted","ios","18-24","2021-06","135","12278"
"4","Rides Accepted","ios","18-24","2021-07","172","12278"
"4","Rides Accepted","ios","18-24","2021-08","175","12278"
"4","Rides Accepted","ios","18-24","2021-09","186","12278"
"4","Rides Accepted","ios","18-24","2021-10","219","12278"
"4","Rides Accepted","ios","18-24","2021-11","241","12278"
"4","Rides Accepted","ios","18-24","2021-12","259","12278"
"4","Rides Accepted","ios","18-24","2022-01","197","12278"
"4","Rides Accepted","ios","18-24","2022-02","107","12278"
"4","Rides Accepted","ios","18-24","2022-03","40","12278"
"4","Rides Accepted","ios","25-34","2021-01","35","12278"
"4","Rides Accepted","ios","25-34","2021-02","91","12278"
"4","Rides Accepted","ios","25-34","2021-03","145","12278"
"4","Rides Accepted","ios","25-34","2021-04","179","12278"
"4","Rides Accepted","ios","25-34","2021-05","226","12278"
"4","Rides Accepted","ios","25-34","2021-06","284","12278"
"4","Rides Accepted","ios","25-34","2021-07","328","12278"
"4","Rides Accepted","ios","25-34","2021-08","358","12278"
"4","Rides Accepted","ios","25-34","2021-09","382","12278"
"4","Rides Accepted","ios","25-34","2021-10","406","12278"
"4","Rides Accepted","ios","25-34","2021-11","438","12278"
"4","Rides Accepted","ios","25-34","2021-12","495","12278"
"4","Rides Accepted","ios","25-34","2022-01","341","12278"
"4","Rides Accepted","ios","25-34","2022-02","168","12278"
"4","Rides Accepted","ios","25-34","2022-03","52","12278"
"4","Rides Accepted","ios","25-34","2022-04","1","12278"
"4","Rides Accepted","ios","35-44","2021-01","55","12278"
"4","Rides Accepted","ios","35-44","2021-02","129","12278"
"4","Rides Accepted","ios","35-44","2021-03","205","12278"
"4","Rides Accepted","ios","35-44","2021-04","258","12278"
