"step","funnel_step","platform","age_range","year_month","funnel_count","total_count_for_stage"
"6","Payment","android","45-54","2021-12","73","6233"
"6","Payment","android","45-54","2022-01","58","6233"
"6","Payment","android","45-54","2022-02","34","6233"
"6","Payment","android","45-54","2022-03","15","6233"
"6","Payment","android","45-54","2022-04","1","6233"
"6","Payment","android","Unknown","2021-01","3","6233"
"6","Payment","android","Unknown","2021-02","16","6233"
"6","Payment","android","Unknown","2021-03","28","6233"
"6","Payment","android","Unknown","2021-04","57","6233"
"6","Payment","android","Unknown","2021-05","77","6233"
"6","Payment","android","Unknown","2021-06","108","6233"
"6","Payment","android","Unknown","2021-07","126","6233"
"6","Payment","android","Unknown","2021-08","143","6233"
"6","Payment","android","Unknown","2021-09","170","6233"
"6","Payment","android","Unknown","2021-10","216","6233"
"6","Payment","android","Unknown","2021-11","242","6233"
"6","Payment","android","Unknown","2021-12","276","6233"
"6","Payment","android","Unknown","2022-01","204","6233"
"6","Payment","android","Unknown","2022-02","124","6233"
"6","Payment","android","Unknown","2022-03","44","6233"
"6","Payment","android","Unknown","2022-04","5","6233"
"6","Payment","ios","18-24","2021-01","4","6233"
"6","Payment","ios","18-24","2021-02","8","6233"
"6","Payment","ios","18-24","2021-03","20","6233"
"6","Payment","ios","18-24","2021-04","35","6233"
"6","Payment","ios","18-24","2021-05","63","6233"
"6","Payment","ios","18-24","2021-06","76","6233"
"6","Payment","ios","18-24","2021-07","98","6233"
"6","Payment","ios","18-24","2021-08","112","6233"
"6","Payment","ios","18-24","2021-09","132","6233"
"6","Payment","ios","18-24","2021-10","155","6233"
"6","Payment","ios","18-24","2021-11","172","6233"
"6","Payment","ios","18-24","2021-12","203","6233"
"6","Payment","ios","18-24","2022-01","149","6233"
"6","Payment","ios","18-24","2022-02","91","6233"
"6","Payment","ios","18-24","2022-03","36","6233"
"6","Payment","ios","25-34","2021-01","5","6233"
"6","Payment","ios","25-34","2021-02","16","6233"
"6","Payment","ios","25-34","2021-03","35","6233"
"6","Payment","ios","25-34","2021-04","74","6233"
"6","Payment","ios","25-34","2021-05","116","6233"
"6","Payment","ios","25-34","2021-06","169","6233"
"6","Payment","ios","25-34","2021-07","200","6233"
"6","Payment","ios","25-34","2021-08","227","6233"
"6","Payment","ios","25-34","2021-09","258","6233"
"6","Payment","ios","25-34","2021-10","300","6233"
"6","Payment","ios","25-34","2021-11","322","6233"
"6","Payment","ios","25-34","2021-12","359","6233"
"6","Payment","ios","25-34","2022-01","255","6233"
"6","Payment","ios","25-34","2022-02","141","6233"
"6","Payment","ios","25-34","2022-03","51","6233"
"6","Payment","ios","25-34","2022-04","1","6233"
"6","Payment","ios","35-44","2021-01","6","6233"
"6","Payment","ios","35-44","2021-02","29","6233"
"6","Payment","ios","35-44","2021-03","59","6233"
"6","Payment","ios","35-44","2021-04","107","6233"
"6","Payment","ios","35-44","2021-05","159","6233"
"6","Payment","ios","35-44","2021-06","233","6233"
"6","Payment","ios","35-44","2021-07","270","6233"
"6","Payment","ios","35-44","2021-08","328","6233"
"6","Payment","ios","35-44","2021-09","355","6233"
"6","Payment","ios","35-44","2021-10","417","6233"
"6","Payment","ios","35-44","2021-11","485","6233"
"6","Payment","ios","35-44","2021-12","523","6233"
"6","Payment","ios","35-44","2022-01","396","6233"
"6","Payment","ios","35-44","2022-02","233","6233"
"6","Payment","ios","35-44","2022-03","85","6233"
"6","Payment","ios","35-44","2022-04","3","6233"
"6","Payment","ios","45-54","2021-01","2","6233"
"6","Payment","ios","45-54","2021-02","12","6233"
"6","Payment","ios","45-54","2021-03","25","6233"
"6","Payment","ios","45-54","2021-04","37","6233"
"6","Payment","ios","45-54","2021-05","52","6233"
"6","Payment","ios","45-54","2021-06","67","6233"
"6","Payment","ios","45-54","2021-07","87","6233"
"6","Payment","ios","45-54","2021-08","101","6233"
"6","Payment","ios","45-54","2021-09","116","6233"
"6","Payment","ios","45-54","2021-10","148","6233"
"6","Payment","ios","45-54","2021-11","181","6233"
"6","Payment","ios","45-54","2021-12","211","6233"
"6","Payment","ios","45-54","2022-01","149","6233"
"6","Payment","ios","45-54","2022-02","89","6233"
"6","Payment","ios","45-54","2022-03","24","6233"
"6","Payment","ios","Unknown","2021-01","2","6233"
"6","Payment","ios","Unknown","2021-02","31","6233"
"6","Payment","ios","Unknown","2021-03","58","6233"
"6","Payment","ios","Unknown","2021-04","89","6233"
"6","Payment","ios","Unknown","2021-05","139","6233"
"6","Payment","ios","Unknown","2021-06","204","6233"
"6","Payment","ios","Unknown","2021-07","257","6233"
"6","Payment","ios","Unknown","2021-08","330","6233"
"6","Payment","ios","Unknown","2021-09","409","6233"
"6","Payment","ios","Unknown","2021-10","456","6233"
"6","Payment","ios","Unknown","2021-11","497","6233"
"6","Payment","ios","Unknown","2021-12","518","6233"
"6","Payment","ios","Unknown","2022-01","380","6233"
"6","Payment","ios","Unknown","2022-02","229","6233"
"6","Payment","ios","Unknown","2022-03","76","6233"
"6","Payment","ios","Unknown","2022-04","1","6233"
"6","Payment","web","18-24","2021-02","1","6233"
"6","Payment","web","18-24","2021-03","5","6233"
"6","Payment","web","18-24","2021-04","11","6233"
"6","Payment","web","18-24","2021-05","16","6233"
"6","Payment","web","18-24","2021-06","18","6233"
"6","Payment","web","18-24","2021-07","19","6233"
"6","Payment","web","18-24","2021-08","22","6233"
"6","Payment","web","18-24","2021-09","21","6233"
"6","Payment","web","18-24","2021-10","22","6233"
"6","Payment","web","18-24","2021-11","24","6233"
"6","Payment","web","18-24","2021-12","33","6233"
"6","Payment","web","18-24","2022-01","24","6233"
"6","Payment","web","18-24","2022-02","17","6233"
"6","Payment","web","18-24","2022-03","4","6233"
"6","Payment","web","25-34","2021-01","2","6233"
"6","Payment","web","25-34","2021-02","3","6233"
"6","Payment","web","25-34","2021-03","5","6233"
"6","Payment","web","25-34","2021-04","10","6233"
"6","Payment","web","25-34","2021-05","17","6233"
"6","Payment","web","25-34","2021-06","22","6233"
"6","Payment","web","25-34","2021-07","26","6233"
"6","Payment","web","25-34","2021-08","31","6233"
"6","Payment","web","25-34","2021-09","36","6233"
"6","Payment","web","25-34","2021-10","38","6233"
"6","Payment","web","25-34","2021-11","47","6233"
"6","Payment","web","25-34","2021-12","46","6233"
"6","Payment","web","25-34","2022-01","37","6233"
"6","Payment","web","25-34","2022-02","19","6233"
"6","Payment","web","25-34","2022-03","13","6233"
"6","Payment","web","35-44","2021-01","2","6233"
"6","Payment","web","35-44","2021-02","4","6233"
"6","Payment","web","35-44","2021-03","13","6233"
"6","Payment","web","35-44","2021-04","14","6233"
"6","Payment","web","35-44","2021-05","24","6233"
"6","Payment","web","35-44","2021-06","32","6233"
"6","Payment","web","35-44","2021-07","47","6233"
"6","Payment","web","35-44","2021-08","56","6233"
"6","Payment","web","35-44","2021-09","66","6233"
"6","Payment","web","35-44","2021-10","89","6233"
"6","Payment","web","35-44","2021-11","98","6233"
"6","Payment","web","35-44","2021-12","99","6233"
"6","Payment","web","35-44","2022-01","71","6233"
"6","Payment","web","35-44","2022-02","45","6233"
"6","Payment","web","35-44","2022-03","8","6233"
"6","Payment","web","45-54","2021-02","2","6233"
"6","Payment","web","45-54","2021-03","4","6233"
"6","Payment","web","45-54","2021-04","9","6233"
"6","Payment","web","45-54","2021-05","14","6233"
"6","Payment","web","45-54","2021-06","14","6233"
"6","Payment","web","45-54","2021-07","16","6233"
"6","Payment","web","45-54","2021-08","16","6233"
"6","Payment","web","45-54","2021-09","19","6233"
"6","Payment","web","45-54","2021-10","19","6233"
"6","Payment","web","45-54","2021-11","20","6233"
"6","Payment","web","45-54","2021-12","19","6233"
"6","Payment","web","45-54","2022-01","17","6233"
"6","Payment","web","45-54","2022-02","8","6233"
"6","Payment","web","45-54","2022-03","6","6233"
"6","Payment","web","Unknown","2021-01","1","6233"
"6","Payment","web","Unknown","2021-02","5","6233"
"6","Payment","web","Unknown","2021-03","7","6233"
"6","Payment","web","Unknown","2021-04","12","6233"
"6","Payment","web","Unknown","2021-05","20","6233"
"6","Payment","web","Unknown","2021-06","39","6233"
"6","Payment","web","Unknown","2021-07","52","6233"
"6","Payment","web","Unknown","2021-08","61","6233"
"6","Payment","web","Unknown","2021-09","63","6233"
"6","Payment","web","Unknown","2021-10","67","6233"
"6","Payment","web","Unknown","2021-11","75","6233"
"6","Payment","web","Unknown","2021-12","79","6233"
"6","Payment","web","Unknown","2022-01","51","6233"
"6","Payment","web","Unknown","2022-02","29","6233"
"6","Payment","web","Unknown","2022-03","9","6233"
"7","Left a Review","android","18-24","2021-01","3","4348"
"7","Left a Review","android","18-24","2021-02","5","4348"
"7","Left a Review","android","18-24","2021-03","8","4348"
"7","Left a Review","android","18-24","2021-04","10","4348"
"7","Left a Review","android","18-24","2021-05","16","4348"
"7","Left a Review","android","18-24","2021-06","23","4348"
"7","Left a Review","android","18-24","2021-07","31","4348"
"7","Left a Review","android","18-24","2021-08","35","4348"
"7","Left a Review","android","18-24","2021-09","44","4348"
"7","Left a Review","android","18-24","2021-10","52","4348"
"7","Left a Review","android","18-24","2021-11","53","4348"
"7","Left a Review","android","18-24","2021-12","55","4348"
"7","Left a Review","android","18-24","2022-01","42","4348"
"7","Left a Review","android","18-24","2022-02","24","4348"
"7","Left a Review","android","18-24","2022-03","9","4348"
"7","Left a Review","android","25-34","2021-02","7","4348"
"7","Left a Review","android","25-34","2021-03","9","4348"
"7","Left a Review","android","25-34","2021-04","19","4348"
"7","Left a Review","android","25-34","2021-05","29","4348"
"7","Left a Review","android","25-34","2021-06","39","4348"
"7","Left a Review","android","25-34","2021-07","62","4348"
"7","Left a Review","android","25-34","2021-08","72","4348"
"7","Left a Review","android","25-34","2021-09","77","4348"
"7","Left a Review","android","25-34","2021-10","86","4348"
"7","Left a Review","android","25-34","2021-11","106","4348"
"7","Left a Review","android","25-34","2021-12","121","4348"
"7","Left a Review","android","25-34","2022-01","93","4348"
"7","Left a Review","android","25-34","2022-02","53","4348"
"7","Left a Review","android","25-34","2022-03","16","4348"
"7","Left a Review","android","35-44","2021-01","1","4348"
"7","Left a Review","android","35-44","2021-02","12","4348"
"7","Left a Review","android","35-44","2021-03","23","4348"
"7","Left a Review","android","35-44","2021-04","42","4348"
"7","Left a Review","android","35-44","2021-05","55","4348"
"7","Left a Review","android","35-44","2021-06","65","4348"
"7","Left a Review","android","35-44","2021-07","91","4348"
"7","Left a Review","android","35-44","2021-08","117","4348"
"7","Left a Review","android","35-44","2021-09","135","4348"
"7","Left a Review","android","35-44","2021-10","145","4348"
"7","Left a Review","android","35-44","2021-11","161","4348"
"7","Left a Review","android","35-44","2021-12","180","4348"
"7","Left a Review","android","35-44","2022-01","143","4348"
"7","Left a Review","android","35-44","2022-02","88","4348"
"7","Left a Review","android","35-44","2022-03","32","4348"
"7","Left a Review","android","45-54","2021-02","4","4348"
"7","Left a Review","android","45-54","2021-03","13","4348"
"7","Left a Review","android","45-54","2021-04","28","4348"
"7","Left a Review","android","45-54","2021-05","30","4348"
"7","Left a Review","android","45-54","2021-06","36","4348"
"7","Left a Review","android","45-54","2021-07","31","4348"
"7","Left a Review","android","45-54","2021-08","39","4348"
"7","Left a Review","android","45-54","2021-09","41","4348"
"7","Left a Review","android","45-54","2021-10","49","4348"
"7","Left a Review","android","45-54","2021-11","49","4348"
"7","Left a Review","android","45-54","2021-12","53","4348"
"7","Left a Review","android","45-54","2022-01","41","4348"
"7","Left a Review","android","45-54","2022-02","23","4348"
"7","Left a Review","android","45-54","2022-03","10","4348"
"7","Left a Review","android","Unknown","2021-01","1","4348"
"7","Left a Review","android","Unknown","2021-02","10","4348"
"7","Left a Review","android","Unknown","2021-03","19","4348"
"7","Left a Review","android","Unknown","2021-04","40","4348"
"7","Left a Review","android","Unknown","2021-05","57","4348"
"7","Left a Review","android","Unknown","2021-06","75","4348"
"7","Left a Review","android","Unknown","2021-07","87","4348"
"7","Left a Review","android","Unknown","2021-08","95","4348"
"7","Left a Review","android","Unknown","2021-09","116","4348"
"7","Left a Review","android","Unknown","2021-10","146","4348"
"7","Left a Review","android","Unknown","2021-11","164","4348"
"7","Left a Review","android","Unknown","2021-12","186","4348"
"7","Left a Review","android","Unknown","2022-01","137","4348"
"7","Left a Review","android","Unknown","2022-02","85","4348"
"7","Left a Review","android","Unknown","2022-03","33","4348"
"7","Left a Review","android","Unknown","2022-04","3","4348"
"7","Left a Review","ios","18-24","2021-01","3","4348"
"7","Left a Review","ios","18-24","2021-02","5","4348"
"7","Left a Review","ios","18-24","2021-03","16","4348"
"7","Left a Review","ios","18-24","2021-04","30","4348"
"7","Left a Review","ios","18-24","2021-05","49","4348"
"7","Left a Review","ios","18-24","2021-06","58","4348"
"7","Left a Review","ios","18-24","2021-07","77","4348"
"7","Left a Review","ios","18-24","2021-08","83","4348"
"7","Left a Review","ios","18-24","2021-09","95","4348"
"7","Left a Review","ios","18-24","2021-10","108","4348"
"7","Left a Review","ios","18-24","2021-11","118","4348"
"7","Left a Review","ios","18-24","2021-12","148","4348"
"7","Left a Review","ios","18-24","2022-01","107","4348"
"7","Left a Review","ios","18-24","2022-02","69","4348"
"7","Left a Review","ios","18-24","2022-03","27","4348"
"7","Left a Review","ios","25-34","2021-01","3","4348"
"7","Left a Review","ios","25-34","2021-02","8","4348"
"7","Left a Review","ios","25-34","2021-03","22","4348"
"7","Left a Review","ios","25-34","2021-04","51","4348"
"7","Left a Review","ios","25-34","2021-05","84","4348"
"7","Left a Review","ios","25-34","2021-06","122","4348"
"7","Left a Review","ios","25-34","2021-07","147","4348"
"7","Left a Review","ios","25-34","2021-08","164","4348"
"7","Left a Review","ios","25-34","2021-09","181","4348"
"7","Left a Review","ios","25-34","2021-10","206","4348"
"7","Left a Review","ios","25-34","2021-11","222","4348"
"7","Left a Review","ios","25-34","2021-12","246","4348"
"7","Left a Review","ios","25-34","2022-01","176","4348"
"7","Left a Review","ios","25-34","2022-02","100","4348"
"7","Left a Review","ios","25-34","2022-03","31","4348"
"7","Left a Review","ios","25-34","2022-04","1","4348"
"7","Left a Review","ios","35-44","2021-01","5","4348"
"7","Left a Review","ios","35-44","2021-02","22","4348"
"7","Left a Review","ios","35-44","2021-03","46","4348"
"7","Left a Review","ios","35-44","2021-04","81","4348"
"7","Left a Review","ios","35-44","2021-05","119","4348"
"7","Left a Review","ios","35-44","2021-06","172","4348"
"7","Left a Review","ios","35-44","2021-07","202","4348"
"7","Left a Review","ios","35-44","2021-08","241","4348"
"7","Left a Review","ios","35-44","2021-09","243","4348"
"7","Left a Review","ios","35-44","2021-10","287","4348"
"7","Left a Review","ios","35-44","2021-11","335","4348"
"7","Left a Review","ios","35-44","2021-12","362","4348"
"7","Left a Review","ios","35-44","2022-01","280","4348"
"7","Left a Review","ios","35-44","2022-02","163","4348"
"7","Left a Review","ios","35-44","2022-03","60","4348"
"7","Left a Review","ios","35-44","2022-04","3","4348"
"7","Left a Review","ios","45-54","2021-01","2","4348"
"7","Left a Review","ios","45-54","2021-02","8","4348"
"7","Left a Review","ios","45-54","2021-03","16","4348"
"7","Left a Review","ios","45-54","2021-04","25","4348"
"7","Left a Review","ios","45-54","2021-05","37","4348"
"7","Left a Review","ios","45-54","2021-06","49","4348"
"7","Left a Review","ios","45-54","2021-07","64","4348"
"7","Left a Review","ios","45-54","2021-08","78","4348"
"7","Left a Review","ios","45-54","2021-09","91","4348"
"7","Left a Review","ios","45-54","2021-10","108","4348"
"7","Left a Review","ios","45-54","2021-11","122","4348"
"7","Left a Review","ios","45-54","2021-12","142","4348"
"7","Left a Review","ios","45-54","2022-01","98","4348"
"7","Left a Review","ios","45-54","2022-02","60","4348"
"7","Left a Review","ios","45-54","2022-03","18","4348"
"7","Left a Review","ios","Unknown","2021-01","2","4348"
"7","Left a Review","ios","Unknown","2021-02","22","4348"
"7","Left a Review","ios","Unknown","2021-03","38","4348"
"7","Left a Review","ios","Unknown","2021-04","61","4348"
"7","Left a Review","ios","Unknown","2021-05","94","4348"
"7","Left a Review","ios","Unknown","2021-06","140","4348"
"7","Left a Review","ios","Unknown","2021-07","180","4348"
"7","Left a Review","ios","Unknown","2021-08","237","4348"
"7","Left a Review","ios","Unknown","2021-09","280","4348"
"7","Left a Review","ios","Unknown","2021-10","308","4348"
"7","Left a Review","ios","Unknown","2021-11","333","4348"
"7","Left a Review","ios","Unknown","2021-12","339","4348"
"7","Left a Review","ios","Unknown","2022-01","252","4348"
"7","Left a Review","ios","Unknown","2022-02","153","4348"
"7","Left a Review","ios","Unknown","2022-03","48","4348"
"7","Left a Review","web","18-24","2021-02","1","4348"
"7","Left a Review","web","18-24","2021-03","3","4348"
"7","Left a Review","web","18-24","2021-04","6","4348"
"7","Left a Review","web","18-24","2021-05","11","4348"
"7","Left a Review","web","18-24","2021-06","13","4348"
"7","Left a Review","web","18-24","2021-07","16","4348"
"7","Left a Review","web","18-24","2021-08","18","4348"
"7","Left a Review","web","18-24","2021-09","16","4348"
"7","Left a Review","web","18-24","2021-10","17","4348"
"7","Left a Review","web","18-24","2021-11","17","4348"
"7","Left a Review","web","18-24","2021-12","20","4348"
"7","Left a Review","web","18-24","2022-01","13","4348"
"7","Left a Review","web","18-24","2022-02","9","4348"
"7","Left a Review","web","18-24","2022-03","3","4348"
"7","Left a Review","web","25-34","2021-01","2","4348"
"7","Left a Review","web","25-34","2021-02","2","4348"
"7","Left a Review","web","25-34","2021-03","4","4348"
"7","Left a Review","web","25-34","2021-04","7","4348"
"7","Left a Review","web","25-34","2021-05","14","4348"
"7","Left a Review","web","25-34","2021-06","18","4348"
"7","Left a Review","web","25-34","2021-07","19","4348"
"7","Left a Review","web","25-34","2021-08","21","4348"
"7","Left a Review","web","25-34","2021-09","22","4348"
"7","Left a Review","web","25-34","2021-10","23","4348"
"7","Left a Review","web","25-34","2021-11","29","4348"
"7","Left a Review","web","25-34","2021-12","27","4348"
"7","Left a Review","web","25-34","2022-01","21","4348"
"7","Left a Review","web","25-34","2022-02","14","4348"
"7","Left a Review","web","25-34","2022-03","10","4348"
"7","Left a Review","web","35-44","2021-01","2","4348"
"7","Left a Review","web","35-44","2021-02","3","4348"
"7","Left a Review","web","35-44","2021-03","9","4348"
"7","Left a Review","web","35-44","2021-04","10","4348"
"7","Left a Review","web","35-44","2021-05","19","4348"
"7","Left a Review","web","35-44","2021-06","25","4348"
"7","Left a Review","web","35-44","2021-07","37","4348"
"7","Left a Review","web","35-44","2021-08","42","4348"
"7","Left a Review","web","35-44","2021-09","50","4348"
"7","Left a Review","web","35-44","2021-10","68","4348"
"7","Left a Review","web","35-44","2021-11","68","4348"
"7","Left a Review","web","35-44","2021-12","70","4348"
"7","Left a Review","web","35-44","2022-01","49","4348"
"7","Left a Review","web","35-44","2022-02","33","4348"
"7","Left a Review","web","35-44","2022-03","6","4348"
"7","Left a Review","web","45-54","2021-02","2","4348"
"7","Left a Review","web","45-54","2021-03","4","4348"
"7","Left a Review","web","45-54","2021-04","7","4348"
"7","Left a Review","web","45-54","2021-05","10","4348"
"7","Left a Review","web","45-54","2021-06","8","4348"
"7","Left a Review","web","45-54","2021-07","10","4348"
"7","Left a Review","web","45-54","2021-08","11","4348"
"7","Left a Review","web","45-54","2021-09","15","4348"
"7","Left a Review","web","45-54","2021-10","17","4348"
"7","Left a Review","web","45-54","2021-11","16","4348"
"7","Left a Review","web","45-54","2021-12","13","4348"
"7","Left a Review","web","45-54","2022-01","10","4348"
"7","Left a Review","web","45-54","2022-02","2","4348"
"7","Left a Review","web","45-54","2022-03","1","4348"
"7","Left a Review","web","Unknown","2021-01","1","4348"
"7","Left a Review","web","Unknown","2021-02","4","4348"
"7","Left a Review","web","Unknown","2021-03","5","4348"
"7","Left a Review","web","Unknown","2021-04","7","4348"
"7","Left a Review","web","Unknown","2021-05","13","4348"
"7","Left a Review","web","Unknown","2021-06","27","4348"
"7","Left a Review","web","Unknown","2021-07","35","4348"
"7","Left a Review","web","Unknown","2021-08","42","4348"
"7","Left a Review","web","Unknown","2021-09","39","4348"
"7","Left a Review","web","Unknown","2021-10","42","4348"
"7","Left a Review","web","Unknown","2021-11","48","4348"
"7","Left a Review","web","Unknown","2021-12","52","4348"
"7","Left a Review","web","Unknown","2022-01","37","4348"
"7","Left a Review","web","Unknown","2022-02","20","4348"
"7","Left a Review","web","Unknown","2022-03","8","4348"