"step","funnel_step","hour_of_day","funnel_count"
"1","App Downloads","0","13907"
"1","App Downloads","1","16238"
"1","App Downloads","2","15942"
"1","App Downloads","3","16113"
"1","App Downloads","4","17470"
"1","App Downloads","5","16756"
"1","App Downloads","6","15602"
"1","App Downloads","7","15721"
"1","App Downloads","8","17702"
"1","App Downloads","9","16787"
"1","App Downloads","10","16393"
"1","App Downloads","11","16927"
"1","App Downloads","12","16247"
"1","App Downloads","13","16105"
"1","App Downloads","14","16895"
"1","App Downloads","15","16003"
"1","App Downloads","16","16314"
"1","App Downloads","17","17364"
"1","App Downloads","18","16417"
"1","App Downloads","19","17175"
"1","App Downloads","20","16355"
"1","App Downloads","21","17613"
"1","App Downloads","22","17246"
"1","App Downloads","23","17387"
"2","Signups","0","16906"
"2","Signups","1","18114"
"2","Signups","2","16985"
"2","Signups","3","15292"
"2","Signups","4","16436"
"2","Signups","5","16819"
"2","Signups","6","14774"
"2","Signups","7","16130"
"2","Signups","8","16493"
"2","Signups","9","15113"
"2","Signups","10","16950"
"2","Signups","11","16001"
"2","Signups","12","16502"
"2","Signups","13","16288"
"2","Signups","14","16389"
"2","Signups","15","15845"
"2","Signups","16","16273"
"2","Signups","17","17144"
"2","Signups","18","16151"
"2","Signups","19","15170"
"2","Signups","20","16677"
"2","Signups","21","16331"
"2","Signups","22","16018"
"2","Signups","23","15893"
"3","Ride Requests","0","1554"
"3","Ride Requests","1","1593"
"3","Ride Requests","2","1627"
"3","Ride Requests","3","1543"
"3","Ride Requests","4","1576"
"3","Ride Requests","5","1633"
"3","Ride Requests","6","1548"
"3","Ride Requests","7","1618"
"3","Ride Requests","8","60071"
"3","Ride Requests","9","60210"
"3","Ride Requests","10","9024"
"3","Ride Requests","11","7928"
"3","Ride Requests","12","7972"
"3","Ride Requests","13","7960"
"3","Ride Requests","14","7934"
"3","Ride Requests","15","7957"
"3","Ride Requests","16","58527"
"3","Ride Requests","17","58176"
"3","Ride Requests","18","40372"
"3","Ride Requests","19","39495"
"3","Ride Requests","20","2254"
"3","Ride Requests","21","1701"
"3","Ride Requests","22","1624"
"3","Ride Requests","23","1580"
"4","Rides Accepted","0","985"
"4","Rides Accepted","1","1058"
"4","Rides Accepted","2","1022"
"4","Rides Accepted","3","974"
"4","Rides Accepted","4","1038"
"4","Rides Accepted","5","1066"
"4","Rides Accepted","6","1006"
"4","Rides Accepted","7","1059"
"4","Rides Accepted","8","34534"
"4","Rides Accepted","9","38707"
"4","Rides Accepted","10","9665"
"4","Rides Accepted","11","5066"
"4","Rides Accepted","12","5116"
"4","Rides Accepted","13","5095"
"4","Rides Accepted","14","5199"
"4","Rides Accepted","15","5034"
"4","Rides Accepted","16","33870"
"4","Rides Accepted","17","37672"
"4","Rides Accepted","18","27245"
"4","Rides Accepted","19","25606"
"4","Rides Accepted","20","4246"
"4","Rides Accepted","21","1056"
"4","Rides Accepted","22","1036"
"4","Rides Accepted","23","1024"
"5","Pickups","0","880"
"5","Pickups","1","957"
"5","Pickups","2","921"
"5","Pickups","3","884"
"5","Pickups","4","938"
"5","Pickups","5","948"
"5","Pickups","6","915"
"5","Pickups","7","917"
"5","Pickups","8","26837"
"5","Pickups","9","34834"
"5","Pickups","10","12524"
"5","Pickups","11","4611"
"5","Pickups","12","4584"
"5","Pickups","13","4624"
"5","Pickups","14","4614"
"5","Pickups","15","4647"
"5","Pickups","16","26765"
"5","Pickups","17","33922"
"5","Pickups","18","25883"
"5","Pickups","19","23021"
"5","Pickups","20","6651"
"5","Pickups","21","917"
"5","Pickups","22","944"
"5","Pickups","23","914"
"6","Payment","0","892"
"6","Payment","1","919"
"6","Payment","2","914"
"6","Payment","3","919"
"6","Payment","4","884"
"6","Payment","5","922"
"6","Payment","6","963"
"6","Payment","7","927"
"6","Payment","8","4619"
"6","Payment","9","27309"
"6","Payment","10","31902"
"6","Payment","11","11714"
"6","Payment","12","4668"
"6","Payment","13","4507"
"6","Payment","14","4665"
"6","Payment","15","4648"
"6","Payment","16","7781"
"6","Payment","17","27187"
"6","Payment","18","32996"
"6","Payment","19","25412"
"6","Payment","20","20887"
"6","Payment","21","6094"
"6","Payment","22","958"
"6","Payment","23","965"